"id";"attack";"defense";"generation";"hp";"legendary";"name";"pokedexNumber";"specialAttack";"specialDefense";"speed";"total";"type1";"type2"
272;130;90;2;106;"True";"Ho-oh";250;110;154;90;680;"Fire";"Flying"
273;100;100;2;100;"False";"Celebi";251;100;100;100;600;"Psychic";"Grass"
274;45;35;3;40;"False";"Treecko";252;65;55;70;310;"Grass";""
275;65;45;3;50;"False";"Grovyle";253;85;65;95;405;"Grass";""
276;85;65;3;70;"False";"Sceptile";254;105;85;120;530;"Grass";""
277;110;75;3;70;"False";"SceptileMega Sceptile";254;145;85;145;630;"Grass";"Dragon"
278;60;40;3;45;"False";"Torchic";255;70;50;45;310;"Fire";""
279;85;60;3;60;"False";"Combusken";256;85;60;55;405;"Fire";"Fighting"
280;120;70;3;80;"False";"Blaziken";257;110;70;80;530;"Fire";"Fighting"
281;160;80;3;80;"False";"BlazikenMega Blaziken";257;130;80;100;630;"Fire";"Fighting"
282;70;50;3;50;"False";"Mudkip";258;50;50;40;310;"Water";""
283;85;70;3;70;"False";"Marshtomp";259;60;70;50;405;"Water";"Ground"
284;110;90;3;100;"False";"Swampert";260;85;90;60;535;"Water";"Ground"
285;150;110;3;100;"False";"SwampertMega Swampert";260;95;110;70;635;"Water";"Ground"
286;55;35;3;35;"False";"Poochyena";261;30;30;35;220;"Dark";""
287;90;70;3;70;"False";"Mightyena";262;60;60;70;420;"Dark";""
288;30;41;3;38;"False";"Zigzagoon";263;30;41;60;240;"Normal";""
289;70;61;3;78;"False";"Linoone";264;50;61;100;420;"Normal";""
290;45;35;3;45;"False";"Wurmple";265;20;30;20;195;"Bug";""
291;35;55;3;50;"False";"Silcoon";266;25;25;15;205;"Bug";""
292;70;50;3;60;"False";"Beautifly";267;100;50;65;395;"Bug";"Flying"
293;35;55;3;50;"False";"Cascoon";268;25;25;15;205;"Bug";""
294;50;70;3;60;"False";"Dustox";269;50;90;65;385;"Bug";"Poison"
295;30;30;3;40;"False";"Lotad";270;40;50;30;220;"Water";"Grass"
296;50;50;3;60;"False";"Lombre";271;60;70;50;340;"Water";"Grass"
297;70;70;3;80;"False";"Ludicolo";272;90;100;70;480;"Water";"Grass"
298;40;50;3;40;"False";"Seedot";273;30;30;30;220;"Grass";""
299;70;40;3;70;"False";"Nuzleaf";274;60;40;60;340;"Grass";"Dark"
300;100;60;3;90;"False";"Shiftry";275;90;60;80;480;"Grass";"Dark"
301;55;30;3;40;"False";"Taillow";276;30;30;85;270;"Normal";"Flying"
302;85;60;3;60;"False";"Swellow";277;50;50;125;430;"Normal";"Flying"
303;30;30;3;40;"False";"Wingull";278;55;30;85;270;"Water";"Flying"
304;50;100;3;60;"False";"Pelipper";279;85;70;65;430;"Water";"Flying"
305;25;25;3;28;"False";"Ralts";280;45;35;40;198;"Psychic";"Fairy"
306;35;35;3;38;"False";"Kirlia";281;65;55;50;278;"Psychic";"Fairy"
307;65;65;3;68;"False";"Gardevoir";282;125;115;80;518;"Psychic";"Fairy"
308;85;65;3;68;"False";"GardevoirMega Gardevoir";282;165;135;100;618;"Psychic";"Fairy"
309;30;32;3;40;"False";"Surskit";283;50;52;65;269;"Bug";"Water"
310;60;62;3;70;"False";"Masquerain";284;80;82;60;414;"Bug";"Flying"
311;40;60;3;60;"False";"Shroomish";285;40;60;35;295;"Grass";""
312;130;80;3;60;"False";"Breloom";286;60;60;70;460;"Grass";"Fighting"
313;60;60;3;60;"False";"Slakoth";287;35;35;30;280;"Normal";""
314;80;80;3;80;"False";"Vigoroth";288;55;55;90;440;"Normal";""
315;160;100;3;150;"False";"Slaking";289;95;65;100;670;"Normal";""
316;45;90;3;31;"False";"Nincada";290;30;30;40;266;"Bug";"Ground"
317;90;45;3;61;"False";"Ninjask";291;50;50;160;456;"Bug";"Flying"
318;90;45;3;1;"False";"Shedinja";292;30;30;40;236;"Bug";"Ghost"
319;51;23;3;64;"False";"Whismur";293;51;23;28;240;"Normal";""
320;71;43;3;84;"False";"Loudred";294;71;43;48;360;"Normal";""
321;91;63;3;104;"False";"Exploud";295;91;73;68;490;"Normal";""
322;60;30;3;72;"False";"Makuhita";296;20;30;25;237;"Fighting";""
323;120;60;3;144;"False";"Hariyama";297;40;60;50;474;"Fighting";""
324;20;40;3;50;"False";"Azurill";298;20;40;20;190;"Normal";"Fairy"
325;45;135;3;30;"False";"Nosepass";299;45;90;30;375;"Rock";""
326;45;45;3;50;"False";"Skitty";300;35;35;50;260;"Normal";""
327;65;65;3;70;"False";"Delcatty";301;55;55;70;380;"Normal";""
328;75;75;3;50;"False";"Sableye";302;65;65;50;380;"Dark";"Ghost"
329;85;125;3;50;"False";"SableyeMega Sableye";302;85;115;20;480;"Dark";"Ghost"
330;85;85;3;50;"False";"Mawile";303;55;55;50;380;"Steel";"Fairy"
331;105;125;3;50;"False";"MawileMega Mawile";303;55;95;50;480;"Steel";"Fairy"
332;70;100;3;50;"False";"Aron";304;40;40;30;330;"Steel";"Rock"
333;90;140;3;60;"False";"Lairon";305;50;50;40;430;"Steel";"Rock"
334;110;180;3;70;"False";"Aggron";306;60;60;50;530;"Steel";"Rock"
335;140;230;3;70;"False";"AggronMega Aggron";306;60;80;50;630;"Steel";""
336;40;55;3;30;"False";"Meditite";307;40;55;60;280;"Fighting";"Psychic"
337;60;75;3;60;"False";"Medicham";308;60;75;80;410;"Fighting";"Psychic"
338;100;85;3;60;"False";"MedichamMega Medicham";308;80;85;100;510;"Fighting";"Psychic"
339;45;40;3;40;"False";"Electrike";309;65;40;65;295;"Electric";""
340;75;60;3;70;"False";"Manectric";310;105;60;105;475;"Electric";""
341;75;80;3;70;"False";"ManectricMega Manectric";310;135;80;135;575;"Electric";""
342;50;40;3;60;"False";"Plusle";311;85;75;95;405;"Electric";""
343;40;50;3;60;"False";"Minun";312;75;85;95;405;"Electric";""
344;73;55;3;65;"False";"Volbeat";313;47;75;85;400;"Bug";""
345;47;55;3;65;"False";"Illumise";314;73;75;85;400;"Bug";""
346;60;45;3;50;"False";"Roselia";315;100;80;65;400;"Grass";"Poison"
347;43;53;3;70;"False";"Gulpin";316;43;53;40;302;"Poison";""
348;73;83;3;100;"False";"Swalot";317;73;83;55;467;"Poison";""
349;90;20;3;45;"False";"Carvanha";318;65;20;65;305;"Water";"Dark"
350;120;40;3;70;"False";"Sharpedo";319;95;40;95;460;"Water";"Dark"
351;140;70;3;70;"False";"SharpedoMega Sharpedo";319;110;65;105;560;"Water";"Dark"
352;70;35;3;130;"False";"Wailmer";320;70;35;60;400;"Water";""
353;90;45;3;170;"False";"Wailord";321;90;45;60;500;"Water";""
354;60;40;3;60;"False";"Numel";322;65;45;35;305;"Fire";"Ground"
355;100;70;3;70;"False";"Camerupt";323;105;75;40;460;"Fire";"Ground"
356;120;100;3;70;"False";"CameruptMega Camerupt";323;145;105;20;560;"Fire";"Ground"
357;85;140;3;70;"False";"Torkoal";324;85;70;20;470;"Fire";""
358;25;35;3;60;"False";"Spoink";325;70;80;60;330;"Psychic";""
359;45;65;3;80;"False";"Grumpig";326;90;110;80;470;"Psychic";""
360;60;60;3;60;"False";"Spinda";327;60;60;60;360;"Normal";""
361;100;45;3;45;"False";"Trapinch";328;45;45;10;290;"Ground";""
362;70;50;3;50;"False";"Vibrava";329;50;50;70;340;"Ground";"Dragon"
363;100;80;3;80;"False";"Flygon";330;80;80;100;520;"Ground";"Dragon"
364;85;40;3;50;"False";"Cacnea";331;85;40;35;335;"Grass";""
365;115;60;3;70;"False";"Cacturne";332;115;60;55;475;"Grass";"Dark"
366;40;60;3;45;"False";"Swablu";333;40;75;50;310;"Normal";"Flying"
367;70;90;3;75;"False";"Altaria";334;70;105;80;490;"Dragon";"Flying"
368;110;110;3;75;"False";"AltariaMega Altaria";334;110;105;80;590;"Dragon";"Fairy"
369;115;60;3;73;"False";"Zangoose";335;60;60;90;458;"Normal";""
370;100;60;3;73;"False";"Seviper";336;100;60;65;458;"Poison";""
371;55;65;3;70;"False";"Lunatone";337;95;85;70;440;"Rock";"Psychic"
372;95;85;3;70;"False";"Solrock";338;55;65;70;440;"Rock";"Psychic"
373;48;43;3;50;"False";"Barboach";339;46;41;60;288;"Water";"Ground"
374;78;73;3;110;"False";"Whiscash";340;76;71;60;468;"Water";"Ground"
375;80;65;3;43;"False";"Corphish";341;50;35;35;308;"Water";""
376;120;85;3;63;"False";"Crawdaunt";342;90;55;55;468;"Water";"Dark"
377;40;55;3;40;"False";"Baltoy";343;40;70;55;300;"Ground";"Psychic"
378;70;105;3;60;"False";"Claydol";344;70;120;75;500;"Ground";"Psychic"
379;41;77;3;66;"False";"Lileep";345;61;87;23;355;"Rock";"Grass"
380;81;97;3;86;"False";"Cradily";346;81;107;43;495;"Rock";"Grass"
381;95;50;3;45;"False";"Anorith";347;40;50;75;355;"Rock";"Bug"
382;125;100;3;75;"False";"Armaldo";348;70;80;45;495;"Rock";"Bug"
383;15;20;3;20;"False";"Feebas";349;10;55;80;200;"Water";""
384;60;79;3;95;"False";"Milotic";350;100;125;81;540;"Water";""
385;70;70;3;70;"False";"Castform";351;70;70;70;420;"Normal";""
386;90;70;3;60;"False";"Kecleon";352;60;120;40;440;"Normal";""
387;75;35;3;44;"False";"Shuppet";353;63;33;45;295;"Ghost";""
388;115;65;3;64;"False";"Banette";354;83;63;65;455;"Ghost";""
389;165;75;3;64;"False";"BanetteMega Banette";354;93;83;75;555;"Ghost";""
390;40;90;3;20;"False";"Duskull";355;30;90;25;295;"Ghost";""
391;70;130;3;40;"False";"Dusclops";356;60;130;25;455;"Ghost";""
392;68;83;3;99;"False";"Tropius";357;72;87;51;460;"Grass";"Flying"
393;50;70;3;65;"False";"Chimecho";358;95;80;65;425;"Psychic";""
394;130;60;3;65;"False";"Absol";359;75;60;75;465;"Dark";""
395;150;60;3;65;"False";"AbsolMega Absol";359;115;60;115;565;"Dark";""
396;23;48;3;95;"False";"Wynaut";360;23;48;23;260;"Psychic";""
397;50;50;3;50;"False";"Snorunt";361;50;50;50;300;"Ice";""
398;80;80;3;80;"False";"Glalie";362;80;80;80;480;"Ice";""
399;120;80;3;80;"False";"GlalieMega Glalie";362;120;80;100;580;"Ice";""
400;40;50;3;70;"False";"Spheal";363;55;50;25;290;"Ice";"Water"
401;60;70;3;90;"False";"Sealeo";364;75;70;45;410;"Ice";"Water"
402;80;90;3;110;"False";"Walrein";365;95;90;65;530;"Ice";"Water"
403;64;85;3;35;"False";"Clamperl";366;74;55;32;345;"Water";""
404;104;105;3;55;"False";"Huntail";367;94;75;52;485;"Water";""
405;84;105;3;55;"False";"Gorebyss";368;114;75;52;485;"Water";""
406;90;130;3;100;"False";"Relicanth";369;45;65;55;485;"Water";"Rock"
407;30;55;3;43;"False";"Luvdisc";370;40;65;97;330;"Water";""
408;75;60;3;45;"False";"Bagon";371;40;30;50;300;"Dragon";""
409;95;100;3;65;"False";"Shelgon";372;60;50;50;420;"Dragon";""
410;135;80;3;95;"False";"Salamence";373;110;80;100;600;"Dragon";"Flying"
411;145;130;3;95;"False";"SalamenceMega Salamence";373;120;90;120;700;"Dragon";"Flying"
412;55;80;3;40;"False";"Beldum";374;35;60;30;300;"Steel";"Psychic"
413;75;100;3;60;"False";"Metang";375;55;80;50;420;"Steel";"Psychic"
414;135;130;3;80;"False";"Metagross";376;95;90;70;600;"Steel";"Psychic"
415;145;150;3;80;"False";"MetagrossMega Metagross";376;105;110;110;700;"Steel";"Psychic"
416;100;200;3;80;"True";"Regirock";377;50;100;50;580;"Rock";""
417;50;100;3;80;"True";"Regice";378;100;200;50;580;"Ice";""
418;75;150;3;80;"True";"Registeel";379;75;150;50;580;"Steel";""
419;80;90;3;80;"True";"Latias";380;110;130;110;600;"Dragon";"Psychic"
420;100;120;3;80;"True";"LatiasMega Latias";380;140;150;110;700;"Dragon";"Psychic"
421;90;80;3;80;"True";"Latios";381;130;110;110;600;"Dragon";"Psychic"
422;130;100;3;80;"True";"LatiosMega Latios";381;160;120;110;700;"Dragon";"Psychic"
423;100;90;3;100;"True";"Kyogre";382;150;140;90;670;"Water";""
424;150;90;3;100;"True";"KyogrePrimal Kyogre";382;180;160;90;770;"Water";""
425;150;140;3;100;"True";"Groudon";383;100;90;90;670;"Ground";""
426;180;160;3;100;"True";"GroudonPrimal Groudon";383;150;90;90;770;"Ground";"Fire"
427;150;90;3;105;"True";"Rayquaza";384;150;90;95;680;"Dragon";"Flying"
428;180;100;3;105;"True";"RayquazaMega Rayquaza";384;180;100;115;780;"Dragon";"Flying"
429;100;100;3;100;"True";"Jirachi";385;100;100;100;600;"Steel";"Psychic"
430;150;50;3;50;"True";"DeoxysNormal Forme";386;150;50;150;600;"Psychic";""
431;180;20;3;50;"True";"DeoxysAttack Forme";386;180;20;150;600;"Psychic";""
432;70;160;3;50;"True";"DeoxysDefense Forme";386;70;160;90;600;"Psychic";""
433;95;90;3;50;"True";"DeoxysSpeed Forme";386;95;90;180;600;"Psychic";""
434;68;64;4;55;"False";"Turtwig";387;45;55;31;318;"Grass";""
435;89;85;4;75;"False";"Grotle";388;55;65;36;405;"Grass";""
436;109;105;4;95;"False";"Torterra";389;75;85;56;525;"Grass";"Ground"
437;58;44;4;44;"False";"Chimchar";390;58;44;61;309;"Fire";""
438;78;52;4;64;"False";"Monferno";391;78;52;81;405;"Fire";"Fighting"
439;104;71;4;76;"False";"Infernape";392;104;71;108;534;"Fire";"Fighting"
440;51;53;4;53;"False";"Piplup";393;61;56;40;314;"Water";""
441;66;68;4;64;"False";"Prinplup";394;81;76;50;405;"Water";""
442;86;88;4;84;"False";"Empoleon";395;111;101;60;530;"Water";"Steel"
443;55;30;4;40;"False";"Starly";396;30;30;60;245;"Normal";"Flying"
444;75;50;4;55;"False";"Staravia";397;40;40;80;340;"Normal";"Flying"
445;120;70;4;85;"False";"Staraptor";398;50;60;100;485;"Normal";"Flying"
446;45;40;4;59;"False";"Bidoof";399;35;40;31;250;"Normal";""
447;85;60;4;79;"False";"Bibarel";400;55;60;71;410;"Normal";"Water"
448;25;41;4;37;"False";"Kricketot";401;25;41;25;194;"Bug";""
449;85;51;4;77;"False";"Kricketune";402;55;51;65;384;"Bug";""
450;65;34;4;45;"False";"Shinx";403;40;34;45;263;"Electric";""
451;85;49;4;60;"False";"Luxio";404;60;49;60;363;"Electric";""
452;120;79;4;80;"False";"Luxray";405;95;79;70;523;"Electric";""
453;30;35;4;40;"False";"Budew";406;50;70;55;280;"Grass";"Poison"
454;70;65;4;60;"False";"Roserade";407;125;105;90;515;"Grass";"Poison"
455;125;40;4;67;"False";"Cranidos";408;30;30;58;350;"Rock";""
456;165;60;4;97;"False";"Rampardos";409;65;50;58;495;"Rock";""
457;42;118;4;30;"False";"Shieldon";410;42;88;30;350;"Rock";"Steel"
458;52;168;4;60;"False";"Bastiodon";411;47;138;30;495;"Rock";"Steel"
459;29;45;4;40;"False";"Burmy";412;29;45;36;224;"Bug";""
460;59;85;4;60;"False";"WormadamPlant Cloak";413;79;105;36;424;"Bug";"Grass"
461;79;105;4;60;"False";"WormadamSandy Cloak";413;59;85;36;424;"Bug";"Ground"
462;69;95;4;60;"False";"WormadamTrash Cloak";413;69;95;36;424;"Bug";"Steel"
463;94;50;4;70;"False";"Mothim";414;94;50;66;424;"Bug";"Flying"
464;30;42;4;30;"False";"Combee";415;30;42;70;244;"Bug";"Flying"
465;80;102;4;70;"False";"Vespiquen";416;80;102;40;474;"Bug";"Flying"
466;45;70;4;60;"False";"Pachirisu";417;45;90;95;405;"Electric";""
467;65;35;4;55;"False";"Buizel";418;60;30;85;330;"Water";""
468;105;55;4;85;"False";"Floatzel";419;85;50;115;495;"Water";""
469;35;45;4;45;"False";"Cherubi";420;62;53;35;275;"Grass";""
470;60;70;4;70;"False";"Cherrim";421;87;78;85;450;"Grass";""
471;48;48;4;76;"False";"Shellos";422;57;62;34;325;"Water";""
472;83;68;4;111;"False";"Gastrodon";423;92;82;39;475;"Water";"Ground"
473;100;66;4;75;"False";"Ambipom";424;60;66;115;482;"Normal";""
474;50;34;4;90;"False";"Drifloon";425;60;44;70;348;"Ghost";"Flying"
475;80;44;4;150;"False";"Drifblim";426;90;54;80;498;"Ghost";"Flying"
476;66;44;4;55;"False";"Buneary";427;44;56;85;350;"Normal";""
477;76;84;4;65;"False";"Lopunny";428;54;96;105;480;"Normal";""
478;136;94;4;65;"False";"LopunnyMega Lopunny";428;54;96;135;580;"Normal";"Fighting"
479;60;60;4;60;"False";"Mismagius";429;105;105;105;495;"Ghost";""
480;125;52;4;100;"False";"Honchkrow";430;105;52;71;505;"Dark";"Flying"
481;55;42;4;49;"False";"Glameow";431;42;37;85;310;"Normal";""
482;82;64;4;71;"False";"Purugly";432;64;59;112;452;"Normal";""
483;30;50;4;45;"False";"Chingling";433;65;50;45;285;"Psychic";""
484;63;47;4;63;"False";"Stunky";434;41;41;74;329;"Poison";"Dark"
485;93;67;4;103;"False";"Skuntank";435;71;61;84;479;"Poison";"Dark"
486;24;86;4;57;"False";"Bronzor";436;24;86;23;300;"Steel";"Psychic"
487;89;116;4;67;"False";"Bronzong";437;79;116;33;500;"Steel";"Psychic"
488;80;95;4;50;"False";"Bonsly";438;10;45;10;290;"Rock";""
489;25;45;4;20;"False";"Mime Jr.";439;70;90;60;310;"Psychic";"Fairy"
490;5;5;4;100;"False";"Happiny";440;15;65;30;220;"Normal";""
491;65;45;4;76;"False";"Chatot";441;92;42;91;411;"Normal";"Flying"
492;92;108;4;50;"False";"Spiritomb";442;92;108;35;485;"Ghost";"Dark"
493;70;45;4;58;"False";"Gible";443;40;45;42;300;"Dragon";"Ground"
494;90;65;4;68;"False";"Gabite";444;50;55;82;410;"Dragon";"Ground"
495;130;95;4;108;"False";"Garchomp";445;80;85;102;600;"Dragon";"Ground"
496;170;115;4;108;"False";"GarchompMega Garchomp";445;120;95;92;700;"Dragon";"Ground"
497;85;40;4;135;"False";"Munchlax";446;40;85;5;390;"Normal";""
498;70;40;4;40;"False";"Riolu";447;35;40;60;285;"Fighting";""
499;110;70;4;70;"False";"Lucario";448;115;70;90;525;"Fighting";"Steel"
500;145;88;4;70;"False";"LucarioMega Lucario";448;140;70;112;625;"Fighting";"Steel"
501;72;78;4;68;"False";"Hippopotas";449;38;42;32;330;"Ground";""
502;112;118;4;108;"False";"Hippowdon";450;68;72;47;525;"Ground";""
503;50;90;4;40;"False";"Skorupi";451;30;55;65;330;"Poison";"Bug"
504;90;110;4;70;"False";"Drapion";452;60;75;95;500;"Poison";"Dark"
505;61;40;4;48;"False";"Croagunk";453;61;40;50;300;"Poison";"Fighting"
506;106;65;4;83;"False";"Toxicroak";454;86;65;85;490;"Poison";"Fighting"
507;100;72;4;74;"False";"Carnivine";455;90;72;46;454;"Grass";""
508;49;56;4;49;"False";"Finneon";456;49;61;66;330;"Water";""
509;69;76;4;69;"False";"Lumineon";457;69;86;91;460;"Water";""
510;20;50;4;45;"False";"Mantyke";458;60;120;50;345;"Water";"Flying"
511;62;50;4;60;"False";"Snover";459;62;60;40;334;"Grass";"Ice"
512;92;75;4;90;"False";"Abomasnow";460;92;85;60;494;"Grass";"Ice"
513;132;105;4;90;"False";"AbomasnowMega Abomasnow";460;132;105;30;594;"Grass";"Ice"
514;120;65;4;70;"False";"Weavile";461;45;85;125;510;"Dark";"Ice"
515;70;115;4;70;"False";"Magnezone";462;130;90;60;535;"Electric";"Steel"
516;85;95;4;110;"False";"Lickilicky";463;80;95;50;515;"Normal";""
517;140;130;4;115;"False";"Rhyperior";464;55;55;40;535;"Ground";"Rock"
518;100;125;4;100;"False";"Tangrowth";465;110;50;50;535;"Grass";""
519;123;67;4;75;"False";"Electivire";466;95;85;95;540;"Electric";""
520;95;67;4;75;"False";"Magmortar";467;125;95;83;540;"Fire";""
521;50;95;4;85;"False";"Togekiss";468;120;115;80;545;"Fairy";"Flying"
522;76;86;4;86;"False";"Yanmega";469;116;56;95;515;"Bug";"Flying"
523;110;130;4;65;"False";"Leafeon";470;60;65;95;525;"Grass";""
524;60;110;4;65;"False";"Glaceon";471;130;95;65;525;"Ice";""
525;95;125;4;75;"False";"Gliscor";472;45;75;95;510;"Ground";"Flying"
526;130;80;4;110;"False";"Mamoswine";473;70;60;80;530;"Ice";"Ground"
527;80;70;4;85;"False";"Porygon-Z";474;135;75;90;535;"Normal";""
528;125;65;4;68;"False";"Gallade";475;65;115;80;518;"Psychic";"Fighting"
529;165;95;4;68;"False";"GalladeMega Gallade";475;65;115;110;618;"Psychic";"Fighting"
530;55;145;4;60;"False";"Probopass";476;75;150;40;525;"Rock";"Steel"
531;100;135;4;45;"False";"Dusknoir";477;65;135;45;525;"Ghost";""
532;80;70;4;70;"False";"Froslass";478;80;70;110;480;"Ice";"Ghost"
533;50;77;4;50;"False";"Rotom";479;95;77;91;440;"Electric";"Ghost"
534;65;107;4;50;"False";"RotomHeat Rotom";479;105;107;86;520;"Electric";"Fire"
535;65;107;4;50;"False";"RotomWash Rotom";479;105;107;86;520;"Electric";"Water"
536;65;107;4;50;"False";"RotomFrost Rotom";479;105;107;86;520;"Electric";"Ice"
