"id";"attack";"defense";"generation";"hp";"legendary";"name";"pokedexNumber";"specialAttack";"specialDefense";"speed";"total";"type1";"type2"
537;65;107;4;50;"False";"RotomFan Rotom";479;105;107;86;520;"Electric";"Flying"
538;65;107;4;50;"False";"RotomMow Rotom";479;105;107;86;520;"Electric";"Grass"
539;75;130;4;75;"True";"Uxie";480;75;130;95;580;"Psychic";""
540;105;105;4;80;"True";"Mesprit";481;105;105;80;580;"Psychic";""
541;125;70;4;75;"True";"Azelf";482;125;70;115;580;"Psychic";""
542;120;120;4;100;"True";"Dialga";483;150;100;90;680;"Steel";"Dragon"
543;120;100;4;90;"True";"Palkia";484;150;120;100;680;"Water";"Dragon"
544;90;106;4;91;"True";"Heatran";485;130;106;77;600;"Fire";"Steel"
545;160;110;4;110;"True";"Regigigas";486;80;110;100;670;"Normal";""
546;100;120;4;150;"True";"GiratinaAltered Forme";487;100;120;90;680;"Ghost";"Dragon"
547;120;100;4;150;"True";"GiratinaOrigin Forme";487;120;100;90;680;"Ghost";"Dragon"
548;70;120;4;120;"False";"Cresselia";488;75;130;85;600;"Psychic";""
549;80;80;4;80;"False";"Phione";489;80;80;80;480;"Water";""
550;100;100;4;100;"False";"Manaphy";490;100;100;100;600;"Water";""
551;90;90;4;70;"True";"Darkrai";491;135;90;125;600;"Dark";""
552;100;100;4;100;"True";"ShayminLand Forme";492;100;100;100;600;"Grass";""
553;103;75;4;100;"True";"ShayminSky Forme";492;120;75;127;600;"Grass";"Flying"
554;120;120;4;120;"True";"Arceus";493;120;120;120;720;"Normal";""
555;100;100;5;100;"True";"Victini";494;100;100;100;600;"Psychic";"Fire"
556;45;55;5;45;"False";"Snivy";495;45;55;63;308;"Grass";""
557;60;75;5;60;"False";"Servine";496;60;75;83;413;"Grass";""
558;75;95;5;75;"False";"Serperior";497;75;95;113;528;"Grass";""
559;63;45;5;65;"False";"Tepig";498;45;45;45;308;"Fire";""
560;93;55;5;90;"False";"Pignite";499;70;55;55;418;"Fire";"Fighting"
561;123;65;5;110;"False";"Emboar";500;100;65;65;528;"Fire";"Fighting"
562;55;45;5;55;"False";"Oshawott";501;63;45;45;308;"Water";""
563;75;60;5;75;"False";"Dewott";502;83;60;60;413;"Water";""
564;100;85;5;95;"False";"Samurott";503;108;70;70;528;"Water";""
565;55;39;5;45;"False";"Patrat";504;35;39;42;255;"Normal";""
566;85;69;5;60;"False";"Watchog";505;60;69;77;420;"Normal";""
567;60;45;5;45;"False";"Lillipup";506;25;45;55;275;"Normal";""
568;80;65;5;65;"False";"Herdier";507;35;65;60;370;"Normal";""
569;110;90;5;85;"False";"Stoutland";508;45;90;80;500;"Normal";""
570;50;37;5;41;"False";"Purrloin";509;50;37;66;281;"Dark";""
571;88;50;5;64;"False";"Liepard";510;88;50;106;446;"Dark";""
572;53;48;5;50;"False";"Pansage";511;53;48;64;316;"Grass";""
573;98;63;5;75;"False";"Simisage";512;98;63;101;498;"Grass";""
574;53;48;5;50;"False";"Pansear";513;53;48;64;316;"Fire";""
575;98;63;5;75;"False";"Simisear";514;98;63;101;498;"Fire";""
576;53;48;5;50;"False";"Panpour";515;53;48;64;316;"Water";""
577;98;63;5;75;"False";"Simipour";516;98;63;101;498;"Water";""
578;25;45;5;76;"False";"Munna";517;67;55;24;292;"Psychic";""
579;55;85;5;116;"False";"Musharna";518;107;95;29;487;"Psychic";""
580;55;50;5;50;"False";"Pidove";519;36;30;43;264;"Normal";"Flying"
581;77;62;5;62;"False";"Tranquill";520;50;42;65;358;"Normal";"Flying"
582;115;80;5;80;"False";"Unfezant";521;65;55;93;488;"Normal";"Flying"
583;60;32;5;45;"False";"Blitzle";522;50;32;76;295;"Electric";""
584;100;63;5;75;"False";"Zebstrika";523;80;63;116;497;"Electric";""
585;75;85;5;55;"False";"Roggenrola";524;25;25;15;280;"Rock";""
586;105;105;5;70;"False";"Boldore";525;50;40;20;390;"Rock";""
587;135;130;5;85;"False";"Gigalith";526;60;80;25;515;"Rock";""
588;45;43;5;55;"False";"Woobat";527;55;43;72;313;"Psychic";"Flying"
589;57;55;5;67;"False";"Swoobat";528;77;55;114;425;"Psychic";"Flying"
590;85;40;5;60;"False";"Drilbur";529;30;45;68;328;"Ground";""
591;135;60;5;110;"False";"Excadrill";530;50;65;88;508;"Ground";"Steel"
592;60;86;5;103;"False";"Audino";531;60;86;50;445;"Normal";""
593;60;126;5;103;"False";"AudinoMega Audino";531;80;126;50;545;"Normal";"Fairy"
594;80;55;5;75;"False";"Timburr";532;25;35;35;305;"Fighting";""
595;105;85;5;85;"False";"Gurdurr";533;40;50;40;405;"Fighting";""
596;140;95;5;105;"False";"Conkeldurr";534;55;65;45;505;"Fighting";""
597;50;40;5;50;"False";"Tympole";535;50;40;64;294;"Water";""
598;65;55;5;75;"False";"Palpitoad";536;65;55;69;384;"Water";"Ground"
599;95;75;5;105;"False";"Seismitoad";537;85;75;74;509;"Water";"Ground"
600;100;85;5;120;"False";"Throh";538;30;85;45;465;"Fighting";""
601;125;75;5;75;"False";"Sawk";539;30;75;85;465;"Fighting";""
602;53;70;5;45;"False";"Sewaddle";540;40;60;42;310;"Bug";"Grass"
603;63;90;5;55;"False";"Swadloon";541;50;80;42;380;"Bug";"Grass"
604;103;80;5;75;"False";"Leavanny";542;70;80;92;500;"Bug";"Grass"
605;45;59;5;30;"False";"Venipede";543;30;39;57;260;"Bug";"Poison"
606;55;99;5;40;"False";"Whirlipede";544;40;79;47;360;"Bug";"Poison"
607;100;89;5;60;"False";"Scolipede";545;55;69;112;485;"Bug";"Poison"
608;27;60;5;40;"False";"Cottonee";546;37;50;66;280;"Grass";"Fairy"
609;67;85;5;60;"False";"Whimsicott";547;77;75;116;480;"Grass";"Fairy"
610;35;50;5;45;"False";"Petilil";548;70;50;30;280;"Grass";""
611;60;75;5;70;"False";"Lilligant";549;110;75;90;480;"Grass";""
612;92;65;5;70;"False";"Basculin";550;80;55;98;460;"Water";""
613;72;35;5;50;"False";"Sandile";551;35;35;65;292;"Ground";"Dark"
614;82;45;5;60;"False";"Krokorok";552;45;45;74;351;"Ground";"Dark"
615;117;80;5;95;"False";"Krookodile";553;65;70;92;519;"Ground";"Dark"
616;90;45;5;70;"False";"Darumaka";554;15;45;50;315;"Fire";""
617;140;55;5;105;"False";"DarmanitanStandard Mode";555;30;55;95;480;"Fire";""
618;30;105;5;105;"False";"DarmanitanZen Mode";555;140;105;55;540;"Fire";"Psychic"
619;86;67;5;75;"False";"Maractus";556;106;67;60;461;"Grass";""
620;65;85;5;50;"False";"Dwebble";557;35;35;55;325;"Bug";"Rock"
621;95;125;5;70;"False";"Crustle";558;65;75;45;475;"Bug";"Rock"
622;75;70;5;50;"False";"Scraggy";559;35;70;48;348;"Dark";"Fighting"
623;90;115;5;65;"False";"Scrafty";560;45;115;58;488;"Dark";"Fighting"
624;58;80;5;72;"False";"Sigilyph";561;103;80;97;490;"Psychic";"Flying"
625;30;85;5;38;"False";"Yamask";562;55;65;30;303;"Ghost";""
626;50;145;5;58;"False";"Cofagrigus";563;95;105;30;483;"Ghost";""
627;78;103;5;54;"False";"Tirtouga";564;53;45;22;355;"Water";"Rock"
628;108;133;5;74;"False";"Carracosta";565;83;65;32;495;"Water";"Rock"
629;112;45;5;55;"False";"Archen";566;74;45;70;401;"Rock";"Flying"
630;140;65;5;75;"False";"Archeops";567;112;65;110;567;"Rock";"Flying"
631;50;62;5;50;"False";"Trubbish";568;40;62;65;329;"Poison";""
632;95;82;5;80;"False";"Garbodor";569;60;82;75;474;"Poison";""
633;65;40;5;40;"False";"Zorua";570;80;40;65;330;"Dark";""
634;105;60;5;60;"False";"Zoroark";571;120;60;105;510;"Dark";""
635;50;40;5;55;"False";"Minccino";572;40;40;75;300;"Normal";""
636;95;60;5;75;"False";"Cinccino";573;65;60;115;470;"Normal";""
637;30;50;5;45;"False";"Gothita";574;55;65;45;290;"Psychic";""
638;45;70;5;60;"False";"Gothorita";575;75;85;55;390;"Psychic";""
639;55;95;5;70;"False";"Gothitelle";576;95;110;65;490;"Psychic";""
640;30;40;5;45;"False";"Solosis";577;105;50;20;290;"Psychic";""
641;40;50;5;65;"False";"Duosion";578;125;60;30;370;"Psychic";""
642;65;75;5;110;"False";"Reuniclus";579;125;85;30;490;"Psychic";""
643;44;50;5;62;"False";"Ducklett";580;44;50;55;305;"Water";"Flying"
644;87;63;5;75;"False";"Swanna";581;87;63;98;473;"Water";"Flying"
645;50;50;5;36;"False";"Vanillite";582;65;60;44;305;"Ice";""
646;65;65;5;51;"False";"Vanillish";583;80;75;59;395;"Ice";""
647;95;85;5;71;"False";"Vanilluxe";584;110;95;79;535;"Ice";""
648;60;50;5;60;"False";"Deerling";585;40;50;75;335;"Normal";"Grass"
649;100;70;5;80;"False";"Sawsbuck";586;60;70;95;475;"Normal";"Grass"
650;75;60;5;55;"False";"Emolga";587;75;60;103;428;"Electric";"Flying"
651;75;45;5;50;"False";"Karrablast";588;40;45;60;315;"Bug";""
652;135;105;5;70;"False";"Escavalier";589;60;105;20;495;"Bug";"Steel"
653;55;45;5;69;"False";"Foongus";590;55;55;15;294;"Grass";"Poison"
654;85;70;5;114;"False";"Amoonguss";591;85;80;30;464;"Grass";"Poison"
655;40;50;5;55;"False";"Frillish";592;65;85;40;335;"Water";"Ghost"
656;60;70;5;100;"False";"Jellicent";593;85;105;60;480;"Water";"Ghost"
657;75;80;5;165;"False";"Alomomola";594;40;45;65;470;"Water";""
658;47;50;5;50;"False";"Joltik";595;57;50;65;319;"Bug";"Electric"
659;77;60;5;70;"False";"Galvantula";596;97;60;108;472;"Bug";"Electric"
660;50;91;5;44;"False";"Ferroseed";597;24;86;10;305;"Grass";"Steel"
661;94;131;5;74;"False";"Ferrothorn";598;54;116;20;489;"Grass";"Steel"
662;55;70;5;40;"False";"Klink";599;45;60;30;300;"Steel";""
663;80;95;5;60;"False";"Klang";600;70;85;50;440;"Steel";""
664;100;115;5;60;"False";"Klinklang";601;70;85;90;520;"Steel";""
665;55;40;5;35;"False";"Tynamo";602;45;40;60;275;"Electric";""
666;85;70;5;65;"False";"Eelektrik";603;75;70;40;405;"Electric";""
667;115;80;5;85;"False";"Eelektross";604;105;80;50;515;"Electric";""
668;55;55;5;55;"False";"Elgyem";605;85;55;30;335;"Psychic";""
669;75;75;5;75;"False";"Beheeyem";606;125;95;40;485;"Psychic";""
670;30;55;5;50;"False";"Litwick";607;65;55;20;275;"Ghost";"Fire"
671;40;60;5;60;"False";"Lampent";608;95;60;55;370;"Ghost";"Fire"
672;55;90;5;60;"False";"Chandelure";609;145;90;80;520;"Ghost";"Fire"
673;87;60;5;46;"False";"Axew";610;30;40;57;320;"Dragon";""
674;117;70;5;66;"False";"Fraxure";611;40;50;67;410;"Dragon";""
675;147;90;5;76;"False";"Haxorus";612;60;70;97;540;"Dragon";""
676;70;40;5;55;"False";"Cubchoo";613;60;40;40;305;"Ice";""
677;110;80;5;95;"False";"Beartic";614;70;80;50;485;"Ice";""
678;50;30;5;70;"False";"Cryogonal";615;95;135;105;485;"Ice";""
679;40;85;5;50;"False";"Shelmet";616;40;65;25;305;"Bug";""
680;70;40;5;80;"False";"Accelgor";617;100;60;145;495;"Bug";""
681;66;84;5;109;"False";"Stunfisk";618;81;99;32;471;"Ground";"Electric"
682;85;50;5;45;"False";"Mienfoo";619;55;50;65;350;"Fighting";""
683;125;60;5;65;"False";"Mienshao";620;95;60;105;510;"Fighting";""
684;120;90;5;77;"False";"Druddigon";621;60;90;48;485;"Dragon";""
685;74;50;5;59;"False";"Golett";622;35;50;35;303;"Ground";"Ghost"
686;124;80;5;89;"False";"Golurk";623;55;80;55;483;"Ground";"Ghost"
687;85;70;5;45;"False";"Pawniard";624;40;40;60;340;"Dark";"Steel"
688;125;100;5;65;"False";"Bisharp";625;60;70;70;490;"Dark";"Steel"
689;110;95;5;95;"False";"Bouffalant";626;40;95;55;490;"Normal";""
690;83;50;5;70;"False";"Rufflet";627;37;50;60;350;"Normal";"Flying"
691;123;75;5;100;"False";"Braviary";628;57;75;80;510;"Normal";"Flying"
692;55;75;5;70;"False";"Vullaby";629;45;65;60;370;"Dark";"Flying"
693;65;105;5;110;"False";"Mandibuzz";630;55;95;80;510;"Dark";"Flying"
694;97;66;5;85;"False";"Heatmor";631;105;66;65;484;"Fire";""
695;109;112;5;58;"False";"Durant";632;48;48;109;484;"Bug";"Steel"
696;65;50;5;52;"False";"Deino";633;45;50;38;300;"Dark";"Dragon"
697;85;70;5;72;"False";"Zweilous";634;65;70;58;420;"Dark";"Dragon"
698;105;90;5;92;"False";"Hydreigon";635;125;90;98;600;"Dark";"Dragon"
699;85;55;5;55;"False";"Larvesta";636;50;55;60;360;"Bug";"Fire"
700;60;65;5;85;"False";"Volcarona";637;135;105;100;550;"Bug";"Fire"
701;90;129;5;91;"True";"Cobalion";638;90;72;108;580;"Steel";"Fighting"
702;129;90;5;91;"True";"Terrakion";639;72;90;108;580;"Rock";"Fighting"
703;90;72;5;91;"True";"Virizion";640;90;129;108;580;"Grass";"Fighting"
704;115;70;5;79;"True";"TornadusIncarnate Forme";641;125;80;111;580;"Flying";""
705;100;80;5;79;"True";"TornadusTherian Forme";641;110;90;121;580;"Flying";""
706;115;70;5;79;"True";"ThundurusIncarnate Forme";642;125;80;111;580;"Electric";"Flying"
707;105;70;5;79;"True";"ThundurusTherian Forme";642;145;80;101;580;"Electric";"Flying"
708;120;100;5;100;"True";"Reshiram";643;150;120;90;680;"Dragon";"Fire"
709;150;120;5;100;"True";"Zekrom";644;120;100;90;680;"Dragon";"Electric"
710;125;90;5;89;"True";"LandorusIncarnate Forme";645;115;80;101;600;"Ground";"Flying"
711;145;90;5;89;"True";"LandorusTherian Forme";645;105;80;91;600;"Ground";"Flying"
712;130;90;5;125;"True";"Kyurem";646;130;90;95;660;"Dragon";"Ice"
713;170;100;5;125;"True";"KyuremBlack Kyurem";646;120;90;95;700;"Dragon";"Ice"
714;120;90;5;125;"True";"KyuremWhite Kyurem";646;170;100;95;700;"Dragon";"Ice"
715;72;90;5;91;"False";"KeldeoOrdinary Forme";647;129;90;108;580;"Water";"Fighting"
716;72;90;5;91;"False";"KeldeoResolute Forme";647;129;90;108;580;"Water";"Fighting"
717;77;77;5;100;"False";"MeloettaAria Forme";648;128;128;90;600;"Normal";"Psychic"
718;128;90;5;100;"False";"MeloettaPirouette Forme";648;77;77;128;600;"Normal";"Fighting"
719;120;95;5;71;"False";"Genesect";649;120;95;99;600;"Bug";"Steel"
720;61;65;6;56;"False";"Chespin";650;48;45;38;313;"Grass";""
721;78;95;6;61;"False";"Quilladin";651;56;58;57;405;"Grass";""
722;107;122;6;88;"False";"Chesnaught";652;74;75;64;530;"Grass";"Fighting"
723;45;40;6;40;"False";"Fennekin";653;62;60;60;307;"Fire";""
724;59;58;6;59;"False";"Braixen";654;90;70;73;409;"Fire";""
725;69;72;6;75;"False";"Delphox";655;114;100;104;534;"Fire";"Psychic"
726;56;40;6;41;"False";"Froakie";656;62;44;71;314;"Water";""
727;63;52;6;54;"False";"Frogadier";657;83;56;97;405;"Water";""
728;95;67;6;72;"False";"Greninja";658;103;71;122;530;"Water";"Dark"
729;36;38;6;38;"False";"Bunnelby";659;32;36;57;237;"Normal";""
730;56;77;6;85;"False";"Diggersby";660;50;77;78;423;"Normal";"Ground"
731;50;43;6;45;"False";"Fletchling";661;40;38;62;278;"Normal";"Flying"
732;73;55;6;62;"False";"Fletchinder";662;56;52;84;382;"Fire";"Flying"
733;81;71;6;78;"False";"Talonflame";663;74;69;126;499;"Fire";"Flying"
734;35;40;6;38;"False";"Scatterbug";664;27;25;35;200;"Bug";""
735;22;60;6;45;"False";"Spewpa";665;27;30;29;213;"Bug";""
736;52;50;6;80;"False";"Vivillon";666;90;50;89;411;"Bug";"Flying"
737;50;58;6;62;"False";"Litleo";667;73;54;72;369;"Fire";"Normal"
738;68;72;6;86;"False";"Pyroar";668;109;66;106;507;"Fire";"Normal"
739;38;39;6;44;"False";"Flabébé";669;61;79;42;303;"Fairy";""
740;45;47;6;54;"False";"Floette";670;75;98;52;371;"Fairy";""
741;65;68;6;78;"False";"Florges";671;112;154;75;552;"Fairy";""
742;65;48;6;66;"False";"Skiddo";672;62;57;52;350;"Grass";""
743;100;62;6;123;"False";"Gogoat";673;97;81;68;531;"Grass";""
744;82;62;6;67;"False";"Pancham";674;46;48;43;348;"Fighting";""
745;124;78;6;95;"False";"Pangoro";675;69;71;58;495;"Fighting";"Dark"
746;80;60;6;75;"False";"Furfrou";676;65;90;102;472;"Normal";""
747;48;54;6;62;"False";"Espurr";677;63;60;68;355;"Psychic";""
748;48;76;6;74;"False";"MeowsticMale";678;83;81;104;466;"Psychic";""
749;48;76;6;74;"False";"MeowsticFemale";678;83;81;104;466;"Psychic";""
750;80;100;6;45;"False";"Honedge";679;35;37;28;325;"Steel";"Ghost"
751;110;150;6;59;"False";"Doublade";680;45;49;35;448;"Steel";"Ghost"
752;150;50;6;60;"False";"AegislashBlade Forme";681;150;50;60;520;"Steel";"Ghost"
753;50;150;6;60;"False";"AegislashShield Forme";681;50;150;60;520;"Steel";"Ghost"
754;52;60;6;78;"False";"Spritzee";682;63;65;23;341;"Fairy";""
755;72;72;6;101;"False";"Aromatisse";683;99;89;29;462;"Fairy";""
756;48;66;6;62;"False";"Swirlix";684;59;57;49;341;"Fairy";""
757;80;86;6;82;"False";"Slurpuff";685;85;75;72;480;"Fairy";""
758;54;53;6;53;"False";"Inkay";686;37;46;45;288;"Dark";"Psychic"
759;92;88;6;86;"False";"Malamar";687;68;75;73;482;"Dark";"Psychic"
760;52;67;6;42;"False";"Binacle";688;39;56;50;306;"Rock";"Water"
761;105;115;6;72;"False";"Barbaracle";689;54;86;68;500;"Rock";"Water"
762;60;60;6;50;"False";"Skrelp";690;60;60;30;320;"Poison";"Water"
763;75;90;6;65;"False";"Dragalge";691;97;123;44;494;"Poison";"Dragon"
764;53;62;6;50;"False";"Clauncher";692;58;63;44;330;"Water";""
765;73;88;6;71;"False";"Clawitzer";693;120;89;59;500;"Water";""
766;38;33;6;44;"False";"Helioptile";694;61;43;70;289;"Electric";"Normal"
767;55;52;6;62;"False";"Heliolisk";695;109;94;109;481;"Electric";"Normal"
768;89;77;6;58;"False";"Tyrunt";696;45;45;48;362;"Rock";"Dragon"
769;121;119;6;82;"False";"Tyrantrum";697;69;59;71;521;"Rock";"Dragon"
770;59;50;6;77;"False";"Amaura";698;67;63;46;362;"Rock";"Ice"
771;77;72;6;123;"False";"Aurorus";699;99;92;58;521;"Rock";"Ice"
772;65;65;6;95;"False";"Sylveon";700;110;130;60;525;"Fairy";""
773;92;75;6;78;"False";"Hawlucha";701;74;63;118;500;"Fighting";"Flying"
774;58;57;6;67;"False";"Dedenne";702;81;67;101;431;"Electric";"Fairy"
775;50;150;6;50;"False";"Carbink";703;50;150;50;500;"Rock";"Fairy"
776;50;35;6;45;"False";"Goomy";704;55;75;40;300;"Dragon";""
777;75;53;6;68;"False";"Sliggoo";705;83;113;60;452;"Dragon";""
778;100;70;6;90;"False";"Goodra";706;110;150;80;600;"Dragon";""
779;80;91;6;57;"False";"Klefki";707;80;87;75;470;"Steel";"Fairy"
780;70;48;6;43;"False";"Phantump";708;50;60;38;309;"Ghost";"Grass"
781;110;76;6;85;"False";"Trevenant";709;65;82;56;474;"Ghost";"Grass"
782;66;70;6;49;"False";"PumpkabooAverage Size";710;44;55;51;335;"Ghost";"Grass"
783;66;70;6;44;"False";"PumpkabooSmall Size";710;44;55;56;335;"Ghost";"Grass"
784;66;70;6;54;"False";"PumpkabooLarge Size";710;44;55;46;335;"Ghost";"Grass"
785;66;70;6;59;"False";"PumpkabooSuper Size";710;44;55;41;335;"Ghost";"Grass"
786;90;122;6;65;"False";"GourgeistAverage Size";711;58;75;84;494;"Ghost";"Grass"
787;85;122;6;55;"False";"GourgeistSmall Size";711;58;75;99;494;"Ghost";"Grass"
788;95;122;6;75;"False";"GourgeistLarge Size";711;58;75;69;494;"Ghost";"Grass"
789;100;122;6;85;"False";"GourgeistSuper Size";711;58;75;54;494;"Ghost";"Grass"
790;69;85;6;55;"False";"Bergmite";712;32;35;28;304;"Ice";""
791;117;184;6;95;"False";"Avalugg";713;44;46;28;514;"Ice";""
792;30;35;6;40;"False";"Noibat";714;45;40;55;245;"Flying";"Dragon"
793;70;80;6;85;"False";"Noivern";715;97;80;123;535;"Flying";"Dragon"
794;131;95;6;126;"True";"Xerneas";716;131;98;99;680;"Fairy";""
795;131;95;6;126;"True";"Yveltal";717;131;98;99;680;"Dark";"Flying"
796;100;121;6;108;"True";"Zygarde50% Forme";718;81;95;95;600;"Dragon";"Ground"
797;100;150;6;50;"True";"Diancie";719;100;150;50;600;"Rock";"Fairy"
798;160;110;6;50;"True";"DiancieMega Diancie";719;160;110;110;700;"Rock";"Fairy"
799;110;60;6;80;"True";"HoopaHoopa Confined";720;150;130;70;600;"Psychic";"Ghost"
800;160;60;6;80;"True";"HoopaHoopa Unbound";720;170;130;80;680;"Psychic";"Dark"
801;110;120;6;80;"True";"Volcanion";721;130;90;70;600;"Fire";"Water"
